,time [s]
5336,1385.951978445053
5337,1386.190078496933
5338,1386.4424164295197
5339,1386.6744232177734
5340,1386.9012084007263
5341,1387.1459786891937
5342,1387.4105491638184
5343,1387.6344130039215
5344,1387.9117879867554
5345,1388.2096717357635
5346,1388.4338111877441
5347,1388.723946094513
5348,1388.999817609787
5349,1389.2867002487183
5350,1389.5514345169067
5351,1389.8462479114532
5352,1390.0969359874725
5353,1390.4115636348724
5354,1390.8526277542114
5355,1391.2330765724182
5356,1391.6250486373901
5357,1391.995505809784
5358,1392.3810391426086
5359,1392.7585005760193
5360,1393.1319599151611
5361,1393.479211807251
5362,1393.8417282104492
5363,1394.2139444351196
5364,1394.5988984107971
5365,1394.9563312530518
5366,1395.328531742096
5367,1395.685242176056
5368,1396.049406528473
5369,1396.3981280326843
5370,1396.7683560848236
5371,1397.1600592136383
5372,1397.5722637176514
5373,1397.9761238098145
5374,1398.3436048030853
5375,1398.7359449863434
5376,1399.1528656482697
5377,1399.521805524826
5378,1399.932889699936
5379,1400.3137607574463
5380,1400.7235486507416
5381,1401.1995248794556
5382,1401.5847327709198
5383,1401.9700877666473
5384,1402.4169301986694
5385,1402.8177897930145
5386,1403.2541592121124
5387,1403.6583337783813
5388,1404.0234334468842
5389,1404.4288699626923
5390,1404.7905278205872
5391,1405.1855375766754
5392,1405.5751094818115
5393,1405.9869377613068
5394,1406.3833410739899
5395,1406.6629843711853
5396,1406.9156539440155
5397,1407.1244461536407
5398,1407.3708367347717
5399,1407.6100606918335
5400,1407.854192018509
5401,1408.111341714859
5402,1408.34685921669
5403,1408.6219935417175
5404,1408.8782420158386
5405,1409.1480119228363
5406,1409.4121270179749
5407,1409.6776773929596
5408,1409.938235759735
5409,1410.2028226852417
5410,1410.4525163173676
5411,1410.6958594322205
5412,1410.9352898597717
5413,1411.1915464401245
5414,1411.4947426319122
5415,1411.738451719284
5416,1412.027489900589
5417,1412.2712669372559
5418,1412.522001028061
5419,1412.77578997612
5420,1413.0214581489563
5421,1413.2845876216888
5422,1413.5248556137085
5423,1413.7380712032318
5424,1413.984090089798
5425,1414.231470823288
5426,1414.5155854225159
5427,1414.7460713386536
5428,1414.9831721782684
5429,1415.2630820274353
5430,1415.521726846695
5431,1415.7656080722809
5432,1416.0454432964325
5433,1416.3246631622314
5434,1416.5843980312347
5435,1416.83105802536
5436,1417.0824146270752
5437,1417.3738663196564
5438,1417.679815530777
5439,1417.9259669780731
5440,1418.2580742835999
5441,1418.475827217102
5442,1418.7279915809631
5443,1418.96852517128
5444,1419.2528836727142
5445,1419.519727230072
5446,1419.782597541809
5447,1420.0609920024872
5448,1420.3543603420258
5449,1420.663843870163
5450,1420.949113368988
5451,1421.2097470760345
5452,1421.4625251293182
5453,1421.7146742343903
5454,1421.973635673523
5455,1422.1861143112183
5456,1422.4600377082825
5457,1422.6912608146667
5458,1422.9228670597076
5459,1423.1966183185577
5460,1423.4145600795746
5461,1423.6990790367126
5462,1423.932654619217
5463,1424.209493637085
5464,1424.470332145691
5465,1424.708408355713
5466,1424.9576063156128
5467,1425.2434577941895
5468,1425.5019426345825
5469,1425.754902124405
5470,1426.0229387283325
5471,1426.286864042282
5472,1426.5133888721466
5473,1426.7956969738007
5474,1427.0250208377838
5475,1427.295351266861
5476,1427.5585775375366
5477,1427.7749037742615
5478,1428.0142095088959
5479,1428.278606891632
5480,1428.5325899124146
5481,1428.8005981445312
5482,1429.0493257045746
5483,1429.2819993495941
5484,1429.5399901866913
5485,1429.7598848342896
5486,1429.9993164539337
5487,1430.2595431804657
5488,1430.478432416916
5489,1430.7312474250793
5490,1431.0046918392181
5491,1431.2611033916473
5492,1431.4856765270233
5493,1431.7312774658203
5494,1431.9642539024353
5495,1432.199933052063
5496,1432.444422006607
5497,1432.690467596054
5498,1432.908876657486
5499,1433.169928073883
5500,1433.4045848846436
5501,1433.668952703476
5502,1433.9013414382935
5503,1434.1466264724731
5504,1434.3961508274078
5505,1434.6245319843292
5506,1434.9252934455872
5507,1435.1879351139069
5508,1435.4367978572845
5509,1435.7138304710388
5510,1435.9485108852386
5511,1436.1893603801727
5512,1436.4236915111542
5513,1436.6530871391296
5514,1436.9173562526703
5515,1437.153077363968
5516,1437.4050619602203
5517,1437.6496424674988
5518,1437.8922939300537
5519,1438.14981174469
5520,1438.3897404670715
5521,1438.6260976791382
5522,1438.9260566234589
5523,1439.17626953125
5524,1439.4136464595795
5525,1439.6475594043732
5526,1439.9233167171478
5527,1440.1878473758698
5528,1440.4240863323212
5529,1440.6666960716248
5530,1440.979742050171
5531,1441.233776807785
5532,1441.479237794876
5533,1441.7417118549347
5534,1442.0085105895996
5535,1442.2962040901184
5536,1442.5553119182587
5537,1442.8047852516174
5538,1443.0553786754608
5539,1443.329375743866
5540,1443.574652671814
5541,1443.8491094112396
5542,1444.1242887973785
5543,1444.3779697418213
5544,1444.6590449810028
5545,1444.962245941162
5546,1445.1923534870148
5547,1445.4789848327637
5548,1445.7399470806122
5549,1446.009705066681
5550,1446.285392999649
5551,1446.5447535514832
5552,1446.779530286789
5553,1447.0121142864227
5554,1447.3117315769196
5555,1447.5760703086853
5556,1447.8122761249542
5557,1448.08540725708
5558,1448.3241038322449
5559,1448.5924067497253
5560,1448.8280606269836
5561,1449.0811014175415
5562,1449.3228831291199
5563,1449.5842554569244
5564,1449.8810622692108
5565,1450.0910863876343
5566,1450.332040309906
5567,1450.59250831604
5568,1450.8847181797028
5569,1451.1002192497253
5570,1451.352407693863
5571,1451.5826783180237
5572,1451.8413836956024
5573,1452.0774800777435
5574,1452.3281757831573
5575,1452.566316127777
5576,1452.8235363960266
5577,1453.0686056613922
5578,1453.2986595630646
5579,1453.5327143669128
5580,1453.784904718399
5581,1454.0509238243103
5582,1454.2773480415344
5583,1454.5409317016602
5584,1454.7708189487457
5585,1454.9899802207947
5586,1455.283268213272
5587,1455.49400806427
5588,1455.7665088176727
5589,1456.0080955028534
5590,1456.2590186595917
5591,1456.4766521453857
5592,1456.7260448932648
5593,1456.9878718852997
5594,1457.2781949043274
5595,1457.5810220241547
5596,1457.8215653896332
5597,1458.0937461853027
5598,1458.385232925415
5599,1458.615079164505
5600,1458.8791134357452
5601,1459.1168015003204
5602,1459.394032716751
5603,1459.6459140777588
5604,1459.9103472232819
5605,1460.1718580722809
5606,1460.4281973838806
5607,1460.6398119926453
5608,1460.8783402442932
5609,1461.125590801239
5610,1461.3864810466766
5611,1461.6233265399933
5612,1461.8591001033783
5613,1462.1091315746307
5614,1462.3376467227936
5615,1462.6264820098877
5616,1462.8764390945435
5617,1463.10923910141
5618,1463.4050738811493
5619,1463.666597366333
5620,1463.893726825714
5621,1464.139973640442
5622,1464.43488240242
5623,1464.7310662269592
5624,1465.0387997627258
5625,1465.2735986709595
5626,1465.519395828247
5627,1465.7978353500366
5628,1466.0417098999023
5629,1466.302461385727
5630,1466.5776283740997
5631,1466.8151104450226
5632,1467.0768177509308
5633,1467.2765548229218
5634,1467.5239834785461
5635,1467.8728840351105
5636,1468.2266700267792
5637,1468.509501695633
5638,1468.7606451511383
5639,1469.0390949249268
5640,1469.3870615959167
5641,1469.6388492584229
5642,1469.8856513500214
5643,1470.145802974701
5644,1470.3768548965454
5645,1470.649700164795
5646,1470.9085776805878
5647,1471.1308538913727
5648,1471.3886897563934
5649,1471.6071724891663
5650,1471.8623342514038
5651,1472.1109580993652
5652,1472.3831565380096
5653,1472.6968429088593
5654,1472.9721732139587
5655,1473.3031225204468
5656,1473.617564201355
5657,1473.9062662124634
5658,1474.1969068050385
5659,1474.475316286087
5660,1474.8036525249481
5661,1475.1576654911041
5662,1475.5162057876587
5663,1475.87295794487
5664,1476.2139270305634
5665,1476.5766868591309
5666,1476.9034996032715
5667,1477.2281844615936
5668,1477.5497674942017
5669,1477.8891768455505
5670,1478.2194335460663
5671,1478.5452134609222
5672,1478.8879442214966
5673,1479.2344789505005
5674,1479.5781962871552
5675,1479.9122443199158
5676,1480.2436800003052
5677,1480.5464324951172
5678,1480.8832955360413
5679,1481.2185130119324
5680,1481.5672883987427
5681,1481.8906862735748
5682,1482.217084646225
5683,1482.5471849441528
5684,1482.883115530014
5685,1483.2262828350067
5686,1483.5335810184479
5687,1483.8691356182098
5688,1484.1944744586945
5689,1484.5138728618622
5690,1484.8418397903442
5691,1485.15967130661
5692,1485.4861478805542
5693,1485.837005853653
5694,1486.163581609726
5695,1486.4885110855103
5696,1486.8136100769043
5697,1487.1459617614746
5698,1487.4614329338074
5699,1487.7772917747498
5700,1488.1186919212341
5701,1488.4745769500732
5702,1488.7869272232056
5703,1489.1097087860107
5704,1489.3905847072601
5705,1489.624817609787
5706,1489.853008031845
5707,1490.0902590751648
5708,1490.3677377700806
5709,1490.5868127346039
5710,1490.811839580536
5711,1491.0686647891998
5712,1491.306263923645
5713,1491.538229227066
5714,1491.8151366710663
5715,1492.0388057231903
5716,1492.2943086624146
5717,1492.5341792106628
5718,1492.8373954296112
5719,1493.066932439804
5720,1493.3028309345245
5721,1493.5474917888641
5722,1493.8125834465027
5723,1494.06241440773
5724,1494.2875301837921
5725,1494.5762860774994
5726,1494.8544027805328
5727,1495.1191823482513
5728,1495.436494588852
5729,1495.729873418808
5730,1495.9947237968445
5731,1496.3068597316742
5732,1496.5741906166077
5733,1496.8219349384308
5734,1497.0650765895844
5735,1497.3399286270142
5736,1497.5752038955688
5737,1497.8604154586792
5738,1498.091510295868
5739,1498.3327329158783
5740,1498.5771777629852
5741,1498.8133428096771
5742,1499.0967998504639
5743,1499.3711109161377
5744,1499.6903352737427
5745,1499.995204925537
5746,1500.274610042572
5747,1500.5481824874878
5748,1500.7693257331848
5749,1501.0294165611267
5750,1501.288728237152
5751,1501.5337929725647
5752,1501.774652481079
5753,1501.9919128417969
5754,1502.226824760437
5755,1502.4606459140778
5756,1502.7030713558197
5757,1502.9440999031067
5758,1503.1979732513428
5759,1503.4304146766663
5760,1503.6612968444824
5761,1503.897249698639
5762,1504.1281535625458
5763,1504.3782045841217
5764,1504.5989990234375
5765,1504.8553705215454
5766,1505.1072039604187
5767,1505.3412311077118
5768,1505.574107170105
5769,1505.8776347637177
5770,1506.1173875331879
5771,1506.378365278244
5772,1506.6537735462189
5773,1506.8991191387177
5774,1507.171305179596
5775,1507.4188606739044
5776,1507.7044534683228
5777,1507.9256608486176
5778,1508.196286201477
5779,1508.413423538208
5780,1508.6469259262085
5781,1508.898466348648
5782,1509.138689994812
5783,1509.3796768188477
5784,1509.6764752864838
5785,1509.8937404155731
5786,1510.1423938274384
5787,1510.3959085941315
5788,1510.6333184242249
5789,1510.8929171562195
5790,1511.120370388031
5791,1511.339023590088
5792,1511.5775561332703
5793,1511.8249814510345
5794,1512.0883610248566
5795,1512.2924482822418
5796,1512.5172214508057
5797,1512.7558588981628
5798,1513.00572681427
5799,1513.2330889701843
5800,1513.4614312648773
5801,1513.738260269165
5802,1513.9514138698578
5803,1514.2467985153198
5804,1514.4623625278473
5805,1514.7034282684326
5806,1514.9315159320831
5807,1515.1649901866913
5808,1515.431412935257
5809,1515.677167892456
5810,1515.9193141460419
5811,1516.1690933704376
5812,1516.4009878635406
5813,1516.6493470668793
5814,1516.8949706554413
5815,1517.1595344543457
5816,1517.4014961719513
5817,1517.6704144477844
5818,1517.9174318313599
5819,1518.1313915252686
5820,1518.3760406970978
5821,1518.6141140460968
5822,1518.860044002533
5823,1519.1002957820892
5824,1519.3203809261322
5825,1519.5621540546417
5826,1519.8336284160614
5827,1520.051745414734
5828,1520.2842621803284
5829,1520.550188779831
5830,1520.7810595035553
5831,1520.9953835010529
5832,1521.2485530376434
5833,1521.455102443695
5834,1521.7101438045502
5835,1521.9575638771057
5836,1522.1973428726196
5837,1522.4939365386963
5838,1522.7038612365723
5839,1522.9591722488403
5840,1523.1810567378998
5841,1523.429699897766
5842,1523.6687672138214
5843,1523.9130747318268
5844,1524.1692044734955
5845,1524.397064447403
5846,1524.6192591190338
5847,1524.8516376018524
5848,1525.1059334278107
5849,1525.332361459732
5850,1525.5529463291168
5851,1525.7997269630432
5852,1526.022192955017
5853,1526.2584357261658
5854,1526.5019426345825
5855,1526.7454373836517
5856,1526.9899106025696
5857,1527.2105917930603
5858,1527.4560809135437
5859,1527.6864070892334
5860,1527.9436039924622
5861,1528.1678221225739
5862,1528.4332826137543
5863,1528.6589226722717
5864,1528.893250465393
5865,1529.1380462646484
5866,1529.380599975586
5867,1529.6399817466736
5868,1529.8608927726746
5869,1530.0967435836792
5870,1530.3456017971039
5871,1530.5744924545288
5872,1530.8139154911041
5873,1531.0445349216461
5874,1531.2735579013824
5875,1531.5210590362549
5876,1531.8148074150085
5877,1532.0504517555237
5878,1532.315797328949
5879,1532.541949748993
5880,1532.77858543396
5881,1533.0067746639252
5882,1533.2254943847656
5883,1533.4565942287445
5884,1533.7079181671143
5885,1533.9271085262299
5886,1534.1888408660889
5887,1534.4566996097565
5888,1534.6714301109314
5889,1534.916491508484
5890,1535.221611738205
5891,1535.4671289920807
5892,1535.7817845344543
5893,1536.0255188941956
5894,1536.294884443283
5895,1536.5203454494476
5896,1536.7425529956818
5897,1536.9695265293121
5898,1537.2037119865417
5899,1537.4362132549286
5900,1537.6753060817719
5901,1537.937686920166
5902,1538.1963329315186
5903,1538.4293296337128
5904,1538.6773083209991
5905,1538.8801200389862
5906,1539.125947713852
5907,1539.3626005649567
5908,1539.6020605564117
5909,1539.855732679367
5910,1540.1162729263306
5911,1540.37793302536
5912,1540.6380546092987
5913,1540.8810169696808
5914,1541.1089406013489
5915,1541.3688397407532
5916,1541.6192121505737
5917,1541.8412177562714
5918,1542.0968096256256
5919,1542.3173565864563
5920,1542.5632293224335
5921,1542.7976365089417
5922,1543.0346627235413
5923,1543.302892923355
5924,1543.535385608673
5925,1543.783575296402
5926,1544.061618089676
5927,1544.2734537124634
5928,1544.4995827674866
5929,1544.7828891277313
5930,1545.0127956867218
5931,1545.259598493576
5932,1545.4955203533173
5933,1545.732003211975
5934,1546.0408816337585
5935,1546.2454557418823
5936,1546.5113580226898
5937,1546.7442071437836
5938,1547.0224730968475
5939,1547.2712409496307
5940,1547.5121619701385
5941,1547.7797648906708
5942,1548.0520021915436
5943,1548.2935559749603
5944,1548.5383832454681
5945,1548.7673199176788
5946,1549.021015882492
5947,1549.275211572647
5948,1549.4779198169708
5949,1549.7065117359161
5950,1549.929360151291
5951,1550.2067036628723
5952,1550.4381883144379
5953,1550.6822276115417
5954,1550.9506256580353
5955,1551.2290666103363
5956,1551.4628360271454
5957,1551.7138719558716
5958,1551.9704248905182
5959,1552.2318861484528
5960,1552.4738829135895
5961,1552.7701003551483
5962,1553.032344341278
5963,1553.2765381336212
5964,1553.5107278823853
5965,1553.7691130638123
5966,1554.055255651474
5967,1554.2772533893585
5968,1554.5109317302704
5969,1554.7718048095703
5970,1555.0405344963074
5971,1555.4603633880615
5972,1555.6918938159943
5973,1555.9340436458588
5974,1556.1878914833069
5975,1556.4236814975739
5976,1556.7007939815521
5977,1556.936068058014
5978,1557.1753597259521
5979,1557.4246702194214
5980,1557.670545578003
5981,1557.902208328247
5982,1558.241741657257
5983,1558.574358701706
5984,1558.836464881897
5985,1559.1566400527954
5986,1559.4243793487549
5987,1559.75870013237
5988,1560.037825345993
5989,1560.2849097251892
5990,1560.507895708084
5991,1560.7533280849457
5992,1561.0400669574738
5993,1561.260300397873
5994,1561.4720277786255
5995,1561.7240273952484
5996,1561.963837146759
5997,1562.2110986709595
5998,1562.4800159931183
5999,1562.7191395759583
6000,1562.9698204994202
6001,1563.3026268482208
6002,1563.5809795856476
6003,1563.892591714859
6004,1564.1965854167938
6005,1564.5164828300476
6006,1564.8074102401733
6007,1565.078850030899
6008,1565.33442735672
6009,1565.6240844726562
6010,1565.972467660904
6011,1566.332112789154
6012,1566.6472055912018
6013,1566.9737932682037
6014,1567.3186666965485
6015,1567.6365268230438
6016,1567.962476491928
6017,1568.3396201133728
6018,1568.6893956661224
6019,1569.0476245880127
6020,1569.3977456092834
6021,1569.8020441532135
6022,1570.1294429302216
6023,1570.4676518440247
6024,1570.7928986549377
6025,1571.1399092674255
6026,1571.5107791423798
6027,1571.8481709957123
6028,1572.1891059875488
6029,1572.5359890460968
6030,1572.8660743236542
6031,1573.2045481204987
6032,1573.5393509864807
6033,1573.8724763393402
6034,1574.1973583698273
6035,1574.604614496231
6036,1574.9476065635681
6037,1575.3422513008118
6038,1575.6878530979156
6039,1576.0411307811737
6040,1576.3965599536896
6041,1576.7447142601013
6042,1577.0868391990662
